danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.699,0.805,4,-5.535,0,0.0345,0.00161,0.00177,0.249,0.232,109.976,audio_features,4i2qxFEVVUi8yOYoxB8TCX,spotify:track:4i2qxFEVVUi8yOYoxB8TCX,https://api.spotify.com/v1/tracks/4i2qxFEVVUi8yOYoxB8TCX,https://api.spotify.com/v1/audio-analysis/4i2qxFEVVUi8yOYoxB8TCX,223280,4
0.516,0.764,2,-6.223,1,0.0366,0.0717,0.0,0.115,0.376,148.021,audio_features,1NhPKVLsHhFUHIOZ32QnS2,spotify:track:1NhPKVLsHhFUHIOZ32QnS2,https://api.spotify.com/v1/tracks/1NhPKVLsHhFUHIOZ32QnS2,https://api.spotify.com/v1/audio-analysis/1NhPKVLsHhFUHIOZ32QnS2,224693,4
0.483,0.77,6,-4.829,0,0.0512,0.007,0.0,0.182,0.386,132.992,audio_features,0M1A9wInEHilyWkh4I8tWo,spotify:track:0M1A9wInEHilyWkh4I8tWo,https://api.spotify.com/v1/tracks/0M1A9wInEHilyWkh4I8tWo,https://api.spotify.com/v1/audio-analysis/0M1A9wInEHilyWkh4I8tWo,235960,4
0.839,0.613,2,-6.457,1,0.0463,0.0383,0.0,0.323,0.667,125.011,audio_features,6wQYKyGePaqstYov2C1S5b,spotify:track:6wQYKyGePaqstYov2C1S5b,https://api.spotify.com/v1/tracks/6wQYKyGePaqstYov2C1S5b,https://api.spotify.com/v1/audio-analysis/6wQYKyGePaqstYov2C1S5b,171375,4
0.693,0.594,1,-8.028,1,0.285,0.0518,0.000477,0.0772,0.511,100.057,audio_features,0wBpTnn099ZM2aLLOlBImh,spotify:track:0wBpTnn099ZM2aLLOlBImh,https://api.spotify.com/v1/tracks/0wBpTnn099ZM2aLLOlBImh,https://api.spotify.com/v1/audio-analysis/0wBpTnn099ZM2aLLOlBImh,172800,4
0.437,0.562,0,-6.327,0,0.0403,0.162,1.64e-05,0.0838,0.23,81.884,audio_features,1ZZBpYcE6uw4vsZwhXGv0e,spotify:track:1ZZBpYcE6uw4vsZwhXGv0e,https://api.spotify.com/v1/tracks/1ZZBpYcE6uw4vsZwhXGv0e,https://api.spotify.com/v1/audio-analysis/1ZZBpYcE6uw4vsZwhXGv0e,240960,4
0.732,0.874,8,-3.158,1,0.0662,0.168,1.17e-05,0.0489,0.905,122.961,audio_features,4wosxLl0mAqhneDzya2MfY,spotify:track:4wosxLl0mAqhneDzya2MfY,https://api.spotify.com/v1/tracks/4wosxLl0mAqhneDzya2MfY,https://api.spotify.com/v1/audio-analysis/4wosxLl0mAqhneDzya2MfY,166028,4
0.549,0.932,8,-4.11,0,0.343,0.0127,0.0,0.347,0.787,82.439,audio_features,5uHYcK0nbEYgRaFTY5BqnP,spotify:track:5uHYcK0nbEYgRaFTY5BqnP,https://api.spotify.com/v1/tracks/5uHYcK0nbEYgRaFTY5BqnP,https://api.spotify.com/v1/audio-analysis/5uHYcK0nbEYgRaFTY5BqnP,196133,4
0.706,0.716,7,-4.263,0,0.0768,0.115,0.0,0.316,0.459,136.904,audio_features,4GXl8l1MfZPf2GvpyRPJBf,spotify:track:4GXl8l1MfZPf2GvpyRPJBf,https://api.spotify.com/v1/tracks/4GXl8l1MfZPf2GvpyRPJBf,https://api.spotify.com/v1/audio-analysis/4GXl8l1MfZPf2GvpyRPJBf,252263,4
0.803,0.804,11,-0.547,0,0.255,0.314,0.0,0.113,0.406,130.027,audio_features,1JWsD33y51ZlsXPlFDTYv2,spotify:track:1JWsD33y51ZlsXPlFDTYv2,https://api.spotify.com/v1/tracks/1JWsD33y51ZlsXPlFDTYv2,https://api.spotify.com/v1/audio-analysis/1JWsD33y51ZlsXPlFDTYv2,224666,4
0.585,0.737,4,-4.121,0,0.191,0.0661,0.0,0.0904,0.0497,171.853,audio_features,33zbOXJSwW7uf4VXXWow2O,spotify:track:33zbOXJSwW7uf4VXXWow2O,https://api.spotify.com/v1/tracks/33zbOXJSwW7uf4VXXWow2O,https://api.spotify.com/v1/audio-analysis/33zbOXJSwW7uf4VXXWow2O,201263,4
0.396,0.554,0,-5.048,1,0.0488,0.222,0.0,0.612,0.17,117.384,audio_features,2Zy7XVdxyZQB8xp5xbpJdl,spotify:track:2Zy7XVdxyZQB8xp5xbpJdl,https://api.spotify.com/v1/tracks/2Zy7XVdxyZQB8xp5xbpJdl,https://api.spotify.com/v1/audio-analysis/2Zy7XVdxyZQB8xp5xbpJdl,272501,4
0.688,0.658,1,-4.155,1,0.0695,0.105,1.89e-06,0.335,0.28,75.615,audio_features,7pas6O1LYbaeChEFQBhPFU,spotify:track:7pas6O1LYbaeChEFQBhPFU,https://api.spotify.com/v1/tracks/7pas6O1LYbaeChEFQBhPFU,https://api.spotify.com/v1/audio-analysis/7pas6O1LYbaeChEFQBhPFU,226397,4
0.744,0.589,5,-1.218,0,0.0359,0.36,0.0,0.119,0.242,127.051,audio_features,1Ci4wASMY4xtKVMeHA6Sd5,spotify:track:1Ci4wASMY4xtKVMeHA6Sd5,https://api.spotify.com/v1/tracks/1Ci4wASMY4xtKVMeHA6Sd5,https://api.spotify.com/v1/audio-analysis/1Ci4wASMY4xtKVMeHA6Sd5,286236,4
0.733,0.578,0,-5.245,0,0.0417,0.0859,1.19e-06,0.403,0.447,142.028,audio_features,01Ch5LzVStxCFPKkT1xg6k,spotify:track:01Ch5LzVStxCFPKkT1xg6k,https://api.spotify.com/v1/tracks/01Ch5LzVStxCFPKkT1xg6k,https://api.spotify.com/v1/audio-analysis/01Ch5LzVStxCFPKkT1xg6k,222318,4
0.758,0.616,2,-3.471,1,0.311,0.503,0.0,0.103,0.494,165.906,audio_features,177WEvlLsCc0FzCTWslawr,spotify:track:177WEvlLsCc0FzCTWslawr,https://api.spotify.com/v1/tracks/177WEvlLsCc0FzCTWslawr,https://api.spotify.com/v1/audio-analysis/177WEvlLsCc0FzCTWslawr,176488,4
0.841,0.728,7,-3.37,1,0.0484,0.0847,0.0,0.149,0.43,130.049,audio_features,6gBFPUFcJLzWGx4lenP6h2,spotify:track:6gBFPUFcJLzWGx4lenP6h2,https://api.spotify.com/v1/tracks/6gBFPUFcJLzWGx4lenP6h2,https://api.spotify.com/v1/audio-analysis/6gBFPUFcJLzWGx4lenP6h2,243837,4
0.459,0.623,1,-4.45,1,0.0489,0.352,0.0,0.131,0.205,126.018,audio_features,2rMFawCg4BW65jzbwztXAV,spotify:track:2rMFawCg4BW65jzbwztXAV,https://api.spotify.com/v1/tracks/2rMFawCg4BW65jzbwztXAV,https://api.spotify.com/v1/audio-analysis/2rMFawCg4BW65jzbwztXAV,351253,4
0.713,0.526,1,-5.046,1,0.032,0.00767,0.000148,0.124,0.131,131.05,audio_features,1wHZx0LgzFHyeIZkUydNXq,spotify:track:1wHZx0LgzFHyeIZkUydNXq,https://api.spotify.com/v1/tracks/1wHZx0LgzFHyeIZkUydNXq,https://api.spotify.com/v1/audio-analysis/1wHZx0LgzFHyeIZkUydNXq,262693,4
0.507,0.464,3,-8.531,0,0.171,0.398,2.62e-05,0.603,0.277,147.984,audio_features,0IabpxMpUV7waD7U4uDIMJ,spotify:track:0IabpxMpUV7waD7U4uDIMJ,https://api.spotify.com/v1/tracks/0IabpxMpUV7waD7U4uDIMJ,https://api.spotify.com/v1/audio-analysis/0IabpxMpUV7waD7U4uDIMJ,242507,4
0.648,0.631,4,-5.662,0,0.103,0.377,0.0,0.12,0.142,105.989,audio_features,6Yqmv7XJLCrQEauMbPGZSw,spotify:track:6Yqmv7XJLCrQEauMbPGZSw,https://api.spotify.com/v1/tracks/6Yqmv7XJLCrQEauMbPGZSw,https://api.spotify.com/v1/audio-analysis/6Yqmv7XJLCrQEauMbPGZSw,349933,4
0.628,0.827,1,-3.139,0,0.04,0.0616,0.0,0.495,0.429,130.016,audio_features,6HszFW6X5wM8DKX1SO0LaK,spotify:track:6HszFW6X5wM8DKX1SO0LaK,https://api.spotify.com/v1/tracks/6HszFW6X5wM8DKX1SO0LaK,https://api.spotify.com/v1/audio-analysis/6HszFW6X5wM8DKX1SO0LaK,208627,4
0.39,0.719,0,-5.143,1,0.0342,0.000624,0.0,0.184,0.502,86.905,audio_features,7KDqNm3Vo6isNP1rfiEVZx,spotify:track:7KDqNm3Vo6isNP1rfiEVZx,https://api.spotify.com/v1/tracks/7KDqNm3Vo6isNP1rfiEVZx,https://api.spotify.com/v1/audio-analysis/7KDqNm3Vo6isNP1rfiEVZx,167896,4
0.775,0.68,0,-5.508,0,0.0629,0.00906,0.0,0.109,0.656,114.025,audio_features,0HFx7PLqzGxSfN59j3UHmR,spotify:track:0HFx7PLqzGxSfN59j3UHmR,https://api.spotify.com/v1/tracks/0HFx7PLqzGxSfN59j3UHmR,https://api.spotify.com/v1/audio-analysis/0HFx7PLqzGxSfN59j3UHmR,207719,4
0.671,0.726,7,-8.689,1,0.0272,0.389,0.882,0.14,0.581,102.002,audio_features,393MDhe62s8hbH8ETrlxe5,spotify:track:393MDhe62s8hbH8ETrlxe5,https://api.spotify.com/v1/tracks/393MDhe62s8hbH8ETrlxe5,https://api.spotify.com/v1/audio-analysis/393MDhe62s8hbH8ETrlxe5,294227,4
0.658,0.771,4,-4.318,1,0.271,0.016,0.0,0.654,0.516,85.949,audio_features,3oairMMtNVnUppKwroxou4,spotify:track:3oairMMtNVnUppKwroxou4,https://api.spotify.com/v1/tracks/3oairMMtNVnUppKwroxou4,https://api.spotify.com/v1/audio-analysis/3oairMMtNVnUppKwroxou4,324307,4
0.803,0.454,8,-4.802,0,0.0294,0.352,0.0,0.0655,0.739,99.99,audio_features,7k6IzwMGpxnRghE7YosnXT,spotify:track:7k6IzwMGpxnRghE7YosnXT,https://api.spotify.com/v1/tracks/7k6IzwMGpxnRghE7YosnXT,https://api.spotify.com/v1/audio-analysis/7k6IzwMGpxnRghE7YosnXT,192213,4
0.895,0.694,9,-4.384,1,0.275,0.176,0.0,0.292,0.632,93.944,audio_features,6Tsu3OsuMz4KEGKbOYd6A0,spotify:track:6Tsu3OsuMz4KEGKbOYd6A0,https://api.spotify.com/v1/tracks/6Tsu3OsuMz4KEGKbOYd6A0,https://api.spotify.com/v1/audio-analysis/6Tsu3OsuMz4KEGKbOYd6A0,230000,4
0.669,0.809,7,-7.146,1,0.147,0.00137,0.0,0.38,0.572,97.885,audio_features,3LklW07tvdx2AHsgfi1Mng,spotify:track:3LklW07tvdx2AHsgfi1Mng,https://api.spotify.com/v1/tracks/3LklW07tvdx2AHsgfi1Mng,https://api.spotify.com/v1/audio-analysis/3LklW07tvdx2AHsgfi1Mng,249293,4
0.697,0.81,1,-5.997,1,0.1,0.102,1.22e-05,0.0623,0.745,121.99,audio_features,3wrXItG1dxGdjxLeMesjCU,spotify:track:3wrXItG1dxGdjxLeMesjCU,https://api.spotify.com/v1/tracks/3wrXItG1dxGdjxLeMesjCU,https://api.spotify.com/v1/audio-analysis/3wrXItG1dxGdjxLeMesjCU,208080,4
0.439,0.808,1,-6.881,1,0.346,0.00305,0.0,0.439,0.487,82.962,audio_features,14blxrgE0VWAgv5aF2wWmx,spotify:track:14blxrgE0VWAgv5aF2wWmx,https://api.spotify.com/v1/tracks/14blxrgE0VWAgv5aF2wWmx,https://api.spotify.com/v1/audio-analysis/14blxrgE0VWAgv5aF2wWmx,207000,4
0.575,0.686,1,-6.008,1,0.319,0.296,0.0,0.617,0.926,172.167,audio_features,1q51MejmtLKEv8mABG8XRE,spotify:track:1q51MejmtLKEv8mABG8XRE,https://api.spotify.com/v1/tracks/1q51MejmtLKEv8mABG8XRE,https://api.spotify.com/v1/audio-analysis/1q51MejmtLKEv8mABG8XRE,204040,4
0.764,0.594,6,-10.05,1,0.185,0.591,0.0,0.145,0.695,87.261,audio_features,00FROhC5g4iJdax5US8jRr,spotify:track:00FROhC5g4iJdax5US8jRr,https://api.spotify.com/v1/tracks/00FROhC5g4iJdax5US8jRr,https://api.spotify.com/v1/audio-analysis/00FROhC5g4iJdax5US8jRr,286441,4
0.559,0.733,2,-5.659,0,0.171,0.314,0.0,0.284,0.611,145.115,audio_features,3A4cpTBPaIQdtPFb5JxtaX,spotify:track:3A4cpTBPaIQdtPFb5JxtaX,https://api.spotify.com/v1/tracks/3A4cpTBPaIQdtPFb5JxtaX,https://api.spotify.com/v1/audio-analysis/3A4cpTBPaIQdtPFb5JxtaX,316053,4
0.606,0.591,0,-7.228,0,0.087,0.0756,0.0,0.328,0.477,95.802,audio_features,1MBM7CyZbwJpVbbZJnHHRg,spotify:track:1MBM7CyZbwJpVbbZJnHHRg,https://api.spotify.com/v1/tracks/1MBM7CyZbwJpVbbZJnHHRg,https://api.spotify.com/v1/audio-analysis/1MBM7CyZbwJpVbbZJnHHRg,252973,4
0.704,0.707,1,-6.537,0,0.0391,0.539,0.00106,0.318,0.761,93.145,audio_features,6sHsXIJoEN5JpdkGMQDJxt,spotify:track:6sHsXIJoEN5JpdkGMQDJxt,https://api.spotify.com/v1/tracks/6sHsXIJoEN5JpdkGMQDJxt,https://api.spotify.com/v1/audio-analysis/6sHsXIJoEN5JpdkGMQDJxt,294787,4
0.727,0.552,2,-8.074,0,0.14,0.227,0.000164,0.198,0.607,168.189,audio_features,0ARK753YaiJbpLUk7z5yIM,spotify:track:0ARK753YaiJbpLUk7z5yIM,https://api.spotify.com/v1/tracks/0ARK753YaiJbpLUk7z5yIM,https://api.spotify.com/v1/audio-analysis/0ARK753YaiJbpLUk7z5yIM,289160,4
0.662,0.507,5,-8.238,1,0.118,0.257,0.0,0.0465,0.676,86.412,audio_features,68vgtRHr7iZHpzGpon6Jlo,spotify:track:68vgtRHr7iZHpzGpon6Jlo,https://api.spotify.com/v1/tracks/68vgtRHr7iZHpzGpon6Jlo,https://api.spotify.com/v1/audio-analysis/68vgtRHr7iZHpzGpon6Jlo,223440,4
0.383,0.861,4,-2.816,0,0.0777,0.0038,0.0,0.11,0.48,176.084,audio_features,0yhPEz5KxlDwckGJaMlZqM,spotify:track:0yhPEz5KxlDwckGJaMlZqM,https://api.spotify.com/v1/tracks/0yhPEz5KxlDwckGJaMlZqM,https://api.spotify.com/v1/audio-analysis/0yhPEz5KxlDwckGJaMlZqM,228360,4
0.654,0.875,1,-4.845,1,0.0744,0.000417,0.0086,0.194,0.522,99.975,audio_features,1VSuFS7PahCN3SWbOcQ98m,spotify:track:1VSuFS7PahCN3SWbOcQ98m,https://api.spotify.com/v1/tracks/1VSuFS7PahCN3SWbOcQ98m,https://api.spotify.com/v1/audio-analysis/1VSuFS7PahCN3SWbOcQ98m,171621,4
0.533,0.858,2,-4.212,1,0.0766,0.00021,0.0,0.148,0.506,160.057,audio_features,6mADjHs6FXdroPzEGW6KVJ,spotify:track:6mADjHs6FXdroPzEGW6KVJ,https://api.spotify.com/v1/tracks/6mADjHs6FXdroPzEGW6KVJ,https://api.spotify.com/v1/audio-analysis/6mADjHs6FXdroPzEGW6KVJ,205159,4
0.587,0.871,5,-3.695,1,0.0376,0.00134,0.0,0.266,0.669,97.013,audio_features,3kOEOG3Du6XtJmSkB7pGaZ,spotify:track:3kOEOG3Du6XtJmSkB7pGaZ,https://api.spotify.com/v1/tracks/3kOEOG3Du6XtJmSkB7pGaZ,https://api.spotify.com/v1/audio-analysis/3kOEOG3Du6XtJmSkB7pGaZ,191252,4
0.712,0.624,9,-6.911,1,0.067,0.0342,4.91e-05,0.0919,0.335,77.471,audio_features,1vuUbnY82fCNjfzqjLmblw,spotify:track:1vuUbnY82fCNjfzqjLmblw,https://api.spotify.com/v1/tracks/1vuUbnY82fCNjfzqjLmblw,https://api.spotify.com/v1/audio-analysis/1vuUbnY82fCNjfzqjLmblw,129142,4
0.691,0.77,7,-4.578,0,0.0367,0.0282,0.0,0.497,0.344,90.024,audio_features,3k0YJnqMKRZb8swo86vCkq,spotify:track:3k0YJnqMKRZb8swo86vCkq,https://api.spotify.com/v1/tracks/3k0YJnqMKRZb8swo86vCkq,https://api.spotify.com/v1/audio-analysis/3k0YJnqMKRZb8swo86vCkq,143901,4
0.569,0.85,1,-5.134,1,0.055,0.000279,0.0,0.337,0.769,162.061,audio_features,69LvvkHnFFnX3d5eNObtMo,spotify:track:69LvvkHnFFnX3d5eNObtMo,https://api.spotify.com/v1/tracks/69LvvkHnFFnX3d5eNObtMo,https://api.spotify.com/v1/audio-analysis/69LvvkHnFFnX3d5eNObtMo,138097,4
0.501,0.633,5,-6.56,1,0.0466,0.00358,0.0,0.351,0.463,165.029,audio_features,6Tsro9u5bnTJxFjuzuNA7R,spotify:track:6Tsro9u5bnTJxFjuzuNA7R,https://api.spotify.com/v1/tracks/6Tsro9u5bnTJxFjuzuNA7R,https://api.spotify.com/v1/audio-analysis/6Tsro9u5bnTJxFjuzuNA7R,135573,4
0.561,0.81,8,-4.754,0,0.0461,0.00047,0.0,0.157,0.508,87.5,audio_features,1eTdTVIxLlhHwwA50vEzZa,spotify:track:1eTdTVIxLlhHwwA50vEzZa,https://api.spotify.com/v1/tracks/1eTdTVIxLlhHwwA50vEzZa,https://api.spotify.com/v1/audio-analysis/1eTdTVIxLlhHwwA50vEzZa,172235,4
0.598,0.787,10,-4.695,1,0.0548,0.0175,0.0,0.0887,0.298,144.021,audio_features,6H7RUDjmjiGV4I9hE24Kk5,spotify:track:6H7RUDjmjiGV4I9hE24Kk5,https://api.spotify.com/v1/tracks/6H7RUDjmjiGV4I9hE24Kk5,https://api.spotify.com/v1/audio-analysis/6H7RUDjmjiGV4I9hE24Kk5,237644,4
0.554,0.8,8,-3.936,1,0.0395,0.119,0.0,0.629,0.463,115.056,audio_features,4GUj9MfPPkjpZskxb45uiX,spotify:track:4GUj9MfPPkjpZskxb45uiX,https://api.spotify.com/v1/tracks/4GUj9MfPPkjpZskxb45uiX,https://api.spotify.com/v1/audio-analysis/4GUj9MfPPkjpZskxb45uiX,160120,4
0.684,0.672,10,-5.762,0,0.0341,0.151,0.0,0.116,0.381,93.965,audio_features,4ih3Y0t86lfK8m8pTgEx4I,spotify:track:4ih3Y0t86lfK8m8pTgEx4I,https://api.spotify.com/v1/tracks/4ih3Y0t86lfK8m8pTgEx4I,https://api.spotify.com/v1/audio-analysis/4ih3Y0t86lfK8m8pTgEx4I,155674,4
0.598,0.662,4,-5.797,1,0.048,0.00301,0.000167,0.0812,0.531,174.937,audio_features,0t66WOHS2gTyP9UnjFTqra,spotify:track:0t66WOHS2gTyP9UnjFTqra,https://api.spotify.com/v1/tracks/0t66WOHS2gTyP9UnjFTqra,https://api.spotify.com/v1/audio-analysis/0t66WOHS2gTyP9UnjFTqra,141207,4
0.527,0.834,1,-5.531,1,0.0447,0.00107,0.000102,0.0993,0.422,110.065,audio_features,6otiaV2fagE3s8IvP6WkwG,spotify:track:6otiaV2fagE3s8IvP6WkwG,https://api.spotify.com/v1/tracks/6otiaV2fagE3s8IvP6WkwG,https://api.spotify.com/v1/audio-analysis/6otiaV2fagE3s8IvP6WkwG,198333,4
0.29,0.827,8,-3.451,1,0.0362,0.000659,2.55e-06,0.301,0.45,167.086,audio_features,0MsrWnxQZxPAcov7c74sSo,spotify:track:0MsrWnxQZxPAcov7c74sSo,https://api.spotify.com/v1/tracks/0MsrWnxQZxPAcov7c74sSo,https://api.spotify.com/v1/audio-analysis/0MsrWnxQZxPAcov7c74sSo,493400,4
0.417,0.647,8,-5.87,1,0.0296,0.0569,1.67e-06,0.0585,0.339,166.12,audio_features,41pFyxOpS119Pb8JEzhx0w,spotify:track:41pFyxOpS119Pb8JEzhx0w,https://api.spotify.com/v1/tracks/41pFyxOpS119Pb8JEzhx0w,https://api.spotify.com/v1/audio-analysis/41pFyxOpS119Pb8JEzhx0w,262387,4
0.557,0.935,0,-5.367,1,0.036,7.53e-05,0.0,0.321,0.771,128.026,audio_features,0S8YOd6m4yL2JRkV2SXaAL,spotify:track:0S8YOd6m4yL2JRkV2SXaAL,https://api.spotify.com/v1/tracks/0S8YOd6m4yL2JRkV2SXaAL,https://api.spotify.com/v1/audio-analysis/0S8YOd6m4yL2JRkV2SXaAL,219000,4
0.617,0.922,11,-3.474,1,0.0744,0.000247,0.388,0.363,0.6,132.059,audio_features,1jq28NGw6wdtFKx8MBPy6C,spotify:track:1jq28NGw6wdtFKx8MBPy6C,https://api.spotify.com/v1/tracks/1jq28NGw6wdtFKx8MBPy6C,https://api.spotify.com/v1/audio-analysis/1jq28NGw6wdtFKx8MBPy6C,212347,4
0.538,0.884,8,-3.251,1,0.031,0.000138,0.0,0.466,0.736,146.511,audio_features,5vfjUAhefN7IjHbTvVCT4Z,spotify:track:5vfjUAhefN7IjHbTvVCT4Z,https://api.spotify.com/v1/tracks/5vfjUAhefN7IjHbTvVCT4Z,https://api.spotify.com/v1/audio-analysis/5vfjUAhefN7IjHbTvVCT4Z,233027,4
0.369,0.845,0,-3.449,0,0.0611,0.0493,0.0,0.416,0.782,78.532,audio_features,0tyR7Bu9P086aWBFZ4QJoo,spotify:track:0tyR7Bu9P086aWBFZ4QJoo,https://api.spotify.com/v1/tracks/0tyR7Bu9P086aWBFZ4QJoo,https://api.spotify.com/v1/audio-analysis/0tyR7Bu9P086aWBFZ4QJoo,174068,4
0.578,0.849,5,-4.614,0,0.0595,0.00218,0.0,0.389,0.626,136.021,audio_features,03j1Sho436mK0c4YqQWg1K,spotify:track:03j1Sho436mK0c4YqQWg1K,https://api.spotify.com/v1/tracks/03j1Sho436mK0c4YqQWg1K,https://api.spotify.com/v1/audio-analysis/03j1Sho436mK0c4YqQWg1K,155294,4
0.433,0.96,4,-1.991,0,0.113,0.00399,0.0352,0.075,0.078,174.012,audio_features,47RdxOp686m51Z8QWf5DHp,spotify:track:47RdxOp686m51Z8QWf5DHp,https://api.spotify.com/v1/tracks/47RdxOp686m51Z8QWf5DHp,https://api.spotify.com/v1/audio-analysis/47RdxOp686m51Z8QWf5DHp,201724,4
0.5,0.811,10,-5.922,0,0.133,0.247,0.0,0.205,0.518,129.982,audio_features,1qge6WjUL6pvi3NRvgQoIV,spotify:track:1qge6WjUL6pvi3NRvgQoIV,https://api.spotify.com/v1/tracks/1qge6WjUL6pvi3NRvgQoIV,https://api.spotify.com/v1/audio-analysis/1qge6WjUL6pvi3NRvgQoIV,133530,4
0.483,0.677,3,-5.665,0,0.0377,0.0313,6.92e-05,0.148,0.232,130.086,audio_features,0wSlgvBam0JTOoGI1nUTOB,spotify:track:0wSlgvBam0JTOoGI1nUTOB,https://api.spotify.com/v1/tracks/0wSlgvBam0JTOoGI1nUTOB,https://api.spotify.com/v1/audio-analysis/0wSlgvBam0JTOoGI1nUTOB,214154,4
0.339,0.498,1,-9.18,1,0.169,0.572,0.0,0.0915,0.533,149.855,audio_features,04qJl51WzDOS8BisjWynbt,spotify:track:04qJl51WzDOS8BisjWynbt,https://api.spotify.com/v1/tracks/04qJl51WzDOS8BisjWynbt,https://api.spotify.com/v1/audio-analysis/04qJl51WzDOS8BisjWynbt,193977,4
0.866,0.507,6,-9.696,0,0.231,0.149,0.613,0.322,0.302,133.06,audio_features,7I0KL3mZTBZWUIbrZCO03w,spotify:track:7I0KL3mZTBZWUIbrZCO03w,https://api.spotify.com/v1/tracks/7I0KL3mZTBZWUIbrZCO03w,https://api.spotify.com/v1/audio-analysis/7I0KL3mZTBZWUIbrZCO03w,276120,4
0.691,0.631,2,-6.478,1,0.0368,0.0483,1.13e-05,0.104,0.8,92.004,audio_features,086myS9r57YsLbJpU0TgK9,spotify:track:086myS9r57YsLbJpU0TgK9,https://api.spotify.com/v1/tracks/086myS9r57YsLbJpU0TgK9,https://api.spotify.com/v1/audio-analysis/086myS9r57YsLbJpU0TgK9,161124,4
0.291,0.503,6,-8.756,1,0.0506,0.886,0.0,0.117,0.461,69.143,audio_features,6h2Tl2kUxljW3XXqbbhpXN,spotify:track:6h2Tl2kUxljW3XXqbbhpXN,https://api.spotify.com/v1/tracks/6h2Tl2kUxljW3XXqbbhpXN,https://api.spotify.com/v1/audio-analysis/6h2Tl2kUxljW3XXqbbhpXN,271282,4
0.775,0.673,5,-7.704,1,0.0423,0.218,0.0,0.074,0.71,120.056,audio_features,1K1j5IkohC4t0S8zjrYbOH,spotify:track:1K1j5IkohC4t0S8zjrYbOH,https://api.spotify.com/v1/tracks/1K1j5IkohC4t0S8zjrYbOH,https://api.spotify.com/v1/audio-analysis/1K1j5IkohC4t0S8zjrYbOH,159245,4
0.69,0.813,11,-5.084,0,0.0997,0.0968,0.000324,0.109,0.704,108.078,audio_features,0vWUhCPxpJOJR5urYbZypB,spotify:track:0vWUhCPxpJOJR5urYbZypB,https://api.spotify.com/v1/tracks/0vWUhCPxpJOJR5urYbZypB,https://api.spotify.com/v1/audio-analysis/0vWUhCPxpJOJR5urYbZypB,195658,4
0.334,0.303,10,-10.665,1,0.0287,0.96,0.663,0.084,0.19,81.185,audio_features,1AgWBneH9AdwnWtXVCPdV7,spotify:track:1AgWBneH9AdwnWtXVCPdV7,https://api.spotify.com/v1/tracks/1AgWBneH9AdwnWtXVCPdV7,https://api.spotify.com/v1/audio-analysis/1AgWBneH9AdwnWtXVCPdV7,113905,4
0.386,0.407,6,-7.095,0,0.0268,0.234,1.86e-06,0.0999,0.456,69.387,audio_features,4B1rpPmQXwj78wk6aIGwwU,spotify:track:4B1rpPmQXwj78wk6aIGwwU,https://api.spotify.com/v1/tracks/4B1rpPmQXwj78wk6aIGwwU,https://api.spotify.com/v1/audio-analysis/4B1rpPmQXwj78wk6aIGwwU,229813,4
0.469,0.969,0,-2.219,1,0.0589,0.009,1.11e-05,0.346,0.476,164.042,audio_features,60rHc4AkLlP4XVSATvBb6K,spotify:track:60rHc4AkLlP4XVSATvBb6K,https://api.spotify.com/v1/tracks/60rHc4AkLlP4XVSATvBb6K,https://api.spotify.com/v1/audio-analysis/60rHc4AkLlP4XVSATvBb6K,183507,4
0.838,0.459,11,-9.892,0,0.0529,0.0346,0.0,0.0704,0.481,127.913,audio_features,5v36YJWpZescMmKrYmY4bx,spotify:track:5v36YJWpZescMmKrYmY4bx,https://api.spotify.com/v1/tracks/5v36YJWpZescMmKrYmY4bx,https://api.spotify.com/v1/audio-analysis/5v36YJWpZescMmKrYmY4bx,200625,4
0.743,0.529,7,-6.187,0,0.0505,0.128,0.0,0.181,0.438,102.048,audio_features,2F83FxNVkK6PPMHuYnwyVc,spotify:track:2F83FxNVkK6PPMHuYnwyVc,https://api.spotify.com/v1/tracks/2F83FxNVkK6PPMHuYnwyVc,https://api.spotify.com/v1/audio-analysis/2F83FxNVkK6PPMHuYnwyVc,172933,4
0.385,0.757,0,-5.96,1,0.167,0.709,0.0,0.235,0.469,82.673,audio_features,171PWhxgdrIOgcAiBPO3Gr,spotify:track:171PWhxgdrIOgcAiBPO3Gr,https://api.spotify.com/v1/tracks/171PWhxgdrIOgcAiBPO3Gr,https://api.spotify.com/v1/audio-analysis/171PWhxgdrIOgcAiBPO3Gr,194595,4
0.707,0.924,7,-2.842,1,0.031,0.000972,0.00703,0.204,0.919,127.937,audio_features,1gihuPhrLraKYrJMAEONyc,spotify:track:1gihuPhrLraKYrJMAEONyc,https://api.spotify.com/v1/tracks/1gihuPhrLraKYrJMAEONyc,https://api.spotify.com/v1/audio-analysis/1gihuPhrLraKYrJMAEONyc,206413,4
0.667,0.583,11,-5.127,0,0.0747,0.231,4.48e-05,0.181,0.187,92.043,audio_features,6V9fHiv84WlVTg7CSnIVY2,spotify:track:6V9fHiv84WlVTg7CSnIVY2,https://api.spotify.com/v1/tracks/6V9fHiv84WlVTg7CSnIVY2,https://api.spotify.com/v1/audio-analysis/6V9fHiv84WlVTg7CSnIVY2,181806,4
